Date,Category,Amount,Note
2025-06-03,Food,2300.0,
2025-06-04,Transport,200.0,
2025-06-04,Shopping,3000.0,
2025-06-07,Transport,1000.0,
2025-06-10,Food,800.0,
2025-06-11,Food,1800.0,
2025-06-13,Shopping,2500.0,
2025-06-16,Food,3400.0,
2025-06-19,Shopping,1800.0,
2025-06-21,Transport,540.0,
2025-06-24,Transport,1000.0,
2025-06-25,Food,400.0,
2025-06-27,Transport,800.0,
2025-06-27,Shopping,4000.0,
2025-06-28,Food,900.0,
2025-06-30,Transport,870.0,
2025-06-30,Food,970.0,
2025-07-01,Shopping,1500.0,
2025-07-06,Transport,1200.0,
2025-07-11,Food,800.0,
2025-07-15,Shopping,1700.0,
2025-07-15,Food,2400.0,
2025-07-19,Transport,600.0,
2025-07-19,Shopping,3000.0,
